model,prompt_id,prompt,target,task,topic,layer,subspace_family,subspace_k,rep,rho,v_access,v_inaccess,rank_whitened_jb,output_energy_unit,first_order_entropy,clean_correct,clean_confidence,clean_nll,clean_brier
bert-base-uncased,28,The usual color of grass is [MASK].,green,factual_deep,common,4,delta_pca,8,0,0.47225441118705763,0.510079769577123,0.5700155296811467,8,0.13671458871432016,0.09764138023825479,0,0.0446668283302645,8.829702918436913,1.0031999514814873
bert-base-uncased,28,The usual color of grass is [MASK].,green,factual_deep,common,4,random,8,0,0.3926508871898948,0.4241003775033946,0.6559949217548748,8,0.10264074529859207,0.0668427218908318,0,0.0446668283302645,8.829702918436913,1.0031999514814873
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,4,state_pca,8,0,0.7229991100803446,0.35839410734378563,0.1373106623397598,8,0.12326160984771503,0.07379182744480203,0,0.023168523720338025,11.131771575556368,1.001639120170186
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,4,delta_pca,8,0,0.5904207921265818,0.2926744027774838,0.20303036690606155,8,0.1395404384379636,0.07549052637746136,0,0.023168523720338025,11.131771575556368,1.001639120170186
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,4,random,8,0,0.6222857951911432,0.3084700367825677,0.18723473290097742,8,0.12848692030362702,0.07136173695454215,0,0.023168523720338025,11.131771575556368,1.001639120170186
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,8,state_pca,8,0,0.7338301657315623,1.3206826760512986,0.47902894350947384,8,0.1197825507472,0.13765525573646079,0,0.06317760543689918,9.307982056958792,1.0056004379060646
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,8,delta_pca,8,0,0.7815821200475123,1.406622423090449,0.3930891964703204,8,0.11094309518652834,0.13157974674521591,0,0.06317760543689918,9.307982056958792,1.0056004379060646
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,8,random,8,0,0.8069945273130472,1.4523574277272426,0.34735419183353056,8,0.10548454027616923,0.12712342040174826,0,0.06317760543689918,9.307982056958792,1.0056004379060646
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,8,state_pca,8,0,0.5481064357634904,0.8508439743690319,0.701489512071135,8,0.0687590707793348,0.0634241948516256,0,0.08296755171745362,7.998658136389366,1.0098720164588535
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,8,delta_pca,8,0,0.5202260671802235,0.8075643446029322,0.7447691418372354,8,0.10895006577459809,0.09790752330657682,0,0.08296755171745362,7.998658136389366,1.0098720164588535
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,8,random,8,0,0.4262942204364443,0.6617507934593982,0.8905826929807681,8,0.07439284376648614,0.06051714007009693,0,0.08296755171745362,7.998658136389366,1.0098720164588535
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,8,state_pca,8,0,0.5978275263907955,1.6373201883283808,1.1014633504845799,8,0.07372131567935293,0.09433218318766681,1,0.37957515826681354,0.9687026562560235,0.3951746660507598
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,8,delta_pca,8,0,0.747332441114906,2.04678178774641,0.6920017510665495,8,0.1183629203966402,0.169336837242348,1,0.37957515826681354,0.9687026562560235,0.3951746660507598
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,8,random,8,0,0.9345531517745741,2.559538788225973,0.17924475058698627,8,0.07808790802866473,0.12492939763184348,1,0.37957515826681354,0.9687026562560235,0.3951746660507598
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,8,state_pca,8,0,0.7022460185317231,1.0186746071798953,0.4319204553734961,8,0.1026864911908936,0.10364087107632731,0,0.05452394249262352,8.892955112280772,1.0039708028583225
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,8,delta_pca,8,0,0.5114924738687998,0.7419684571273009,0.7086266054260917,8,0.11452196675024379,0.09864646324464121,0,0.05452394249262352,8.892955112280772,1.0039708028583225
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,8,random,8,0,0.3340312149797464,0.4845440311883308,0.9660510313650621,8,0.0791942587175034,0.05512648759122163,0,0.05452394249262352,8.892955112280772,1.0039708028583225
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,8,state_pca,8,0,0.4309244873181675,0.2371027517350046,0.3131160423061493,8,0.08578690848665002,0.04177238908312637,0,0.027608865874220744,7.166403894937253,1.001638728239021
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,8,delta_pca,8,0,0.40197868245207147,0.2211762258890307,0.32904256815212257,8,0.11512493289619548,0.05414253819724006,0,0.027608865874220744,7.166403894937253,1.001638728239021
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,8,random,8,0,0.7300044661958881,0.40166217703495777,0.14855661700619593,8,0.11095784537567645,0.07032155794044152,0,0.027608865874220744,7.166403894937253,1.001638728239021
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,8,state_pca,8,0,0.6673239295095115,1.0983149154311331,0.5475348238977145,8,0.09029723885651594,0.09463197656535176,0,0.11245300466169984,4.852099058047745,1.0033925234937826
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,8,delta_pca,8,0,0.5942375090930938,0.9780256494402935,0.6678240898885552,8,0.08461456829741071,0.08367972905570384,0,0.11245300466169984,4.852099058047745,1.0033925234937826
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,8,random,8,0,0.7151868941667984,1.1770901633358348,0.4687595759930137,8,0.08496846564317066,0.09218550541060698,0,0.11245300466169984,4.852099058047745,1.0033925234937826
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,8,state_pca,8,0,0.6889953040410094,1.5460593442554371,0.6978737205821364,8,0.12748534191311064,0.1585160833096311,0,0.11487766467936655,7.802095891519206,1.0148408237270234
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,8,delta_pca,8,0,0.5146162765936152,1.1547644787520108,1.0891685860855598,8,0.10661284293995389,0.11456612722939982,0,0.11487766467936655,7.802095891519206,1.0148408237270234
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,8,random,8,0,0.44983841262579655,1.0094072879250722,1.2345257769124989,8,0.07095366653530559,0.07128662609192984,0,0.11487766467936655,7.802095891519206,1.0148408237270234
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,8,state_pca,8,0,0.6408863711174458,0.332808209100244,0.1864854193786415,8,0.09244914431780347,0.053333478603788884,0,0.03593343809600921,6.62924480010273,1.0013157875796301
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,8,delta_pca,8,0,0.6492228088571798,0.33713726810269873,0.18215636037618588,8,0.11031414647926316,0.06405227960288006,0,0.03593343809600921,6.62924480010273,1.0013157875796301
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,8,random,8,0,0.7398259026936173,0.3841868774524353,0.13510675102644998,8,0.10025585854802724,0.062141398633329265,0,0.03593343809600921,6.62924480010273,1.0013157875796301
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,8,state_pca,8,0,0.6597238582354124,0.33360829812019377,0.17207039449599904,8,0.09884394467833367,0.05709111057750223,0,0.012370923000517715,11.363710627748652,1.000599941292322
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,8,delta_pca,8,0,0.5381285936694153,0.27212016370614034,0.2335585289100522,8,0.10982220751801827,0.057288906259078246,0,0.012370923000517715,11.363710627748652,1.000599941292322
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,8,random,8,0,0.14309054701145432,0.07235784073848808,0.4333208518777045,8,0.06694003036529013,0.01800647507649746,0,0.012370923000517715,11.363710627748652,1.000599941292322
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,8,state_pca,8,0,0.5305276025441134,0.5484459811445199,0.4853286585056706,8,0.16934921975182726,0.1254151867763804,0,0.03308257062382514,9.4155536456251,1.0024903345291645
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,8,delta_pca,8,0,0.6087895233664241,0.629351170140936,0.40442346950925373,8,0.1276210315759626,0.10124387821766122,0,0.03308257062382514,9.4155536456251,1.0024903345291645
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,8,random,8,0,0.6751112936278454,0.6979129342938994,0.3358617053562923,8,0.12215765107562424,0.10205194746161904,0,0.03308257062382514,9.4155536456251,1.0024903345291645
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,8,state_pca,8,0,0.8068679823702247,2.004652193979677,0.4798337910644781,8,0.1437904742240312,0.2035868078349648,0,0.08912361726174832,5.559270011794994,1.0011181252223238
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,8,delta_pca,8,0,0.6401322620213489,1.5903996335666535,0.8940863514774994,8,0.1206709843187433,0.15217944251616528,0,0.08912361726174832,5.559270011794994,1.0011181252223238
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,8,random,8,0,0.4940417472630457,1.2274397971017632,1.2570461879423918,8,0.0812950191394919,0.0900666558405194,0,0.08912361726174832,5.559270011794994,1.0011181252223238
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,8,state_pca,8,0,0.6495808638328854,1.4569474904168698,0.7859564674061394,8,0.0800865568241673,0.09666774153708431,0,0.20038968179109495,5.1735996259414945,1.0426158392031344
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,8,delta_pca,8,0,0.6865140612581173,1.539785105096981,0.7031188527260321,8,0.07834280248141623,0.09721407769027596,0,0.20038968179109495,5.1735996259414945,1.0426158392031344
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,8,random,8,0,0.7552289358331544,1.6939059692426437,0.5489979885803686,8,0.08332478851566766,0.10844733130997455,0,0.20038968179109495,5.1735996259414945,1.0426158392031344
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,8,state_pca,8,0,0.7386103095670277,1.3727937041234934,0.4858233316016452,8,0.11418869736505122,0.13379064826031056,0,0.05588923224846378,7.075354917138524,1.0035377364352496
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,8,delta_pca,8,0,0.7955394967864088,1.4786032613194209,0.38001377440571227,8,0.12656704310402306,0.1539027797441066,0,0.05588923224846378,7.075354917138524,1.0035377364352496
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,8,random,8,0,0.764551768781524,1.4210089421511252,0.437608093574012,8,0.0786691798906769,0.09377844522724724,0,0.05588923224846378,7.075354917138524,1.0035377364352496
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,8,state_pca,8,0,0.48112660587165684,0.429556973373795,0.46325786607073494,8,0.1204538845187907,0.0789461939079281,0,0.03012417727000893,11.707722939641455,1.0030186041675313
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,8,delta_pca,8,0,0.24243458245853902,0.2164491928135222,0.6763656466310081,8,0.06606696620469994,0.030737061760063834,0,0.03012417727000893,11.707722939641455,1.0030186041675313
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,8,random,8,0,0.19413063626600835,0.17332271284910072,0.7194921265954295,8,0.05928146793810342,0.02468008710684079,0,0.03012417727000893,11.707722939641455,1.0030186041675313
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,8,state_pca,8,0,0.8460366112761321,2.498968009619503,0.45476706084056207,8,0.12667218714688686,0.2002449708128033,0,0.18870094691108544,7.180216072306886,1.0361471122854355
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,8,delta_pca,8,0,0.6427640750431463,1.898554790486768,1.0551802799732994,8,0.11100498158555067,0.15295160429107346,0,0.18870094691108544,7.180216072306886,1.0361471122854355
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,8,random,8,0,0.6418525905732171,1.8958625068417585,1.057872563618316,8,0.08165176244649705,0.11242657550877501,0,0.18870094691108544,7.180216072306886,1.0361471122854355
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,8,state_pca,8,0,0.36173588662450024,0.26177958540580637,0.46189643095125044,8,0.06841479430776243,0.03500401919729823,0,0.05844956572221109,10.87291156714416,1.010063217798508
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,8,delta_pca,8,0,0.6284774264345223,0.45481404033247047,0.268861976024587,8,0.09525632873734607,0.06424077490149283,0,0.05844956572221109,10.87291156714416,1.010063217798508
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,8,random,8,0,0.4589460356102003,0.3321282387732538,0.39154777758380316,8,0.0756014654479989,0.04356955408341691,0,0.05844956572221109,10.87291156714416,1.010063217798508
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,8,state_pca,8,0,0.7045566755763953,0.8691624562666381,0.364467834093719,8,0.1256551722313784,0.11714691308008764,0,0.042865918971817414,7.631972042558944,1.0018994224674567
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,8,delta_pca,8,0,0.608033450561945,0.7500884821655434,0.48354180819481524,8,0.10497369761743464,0.09091525131028631,0,0.042865918971817414,7.631972042558944,1.0018994224674567
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,8,random,8,0,0.41292005068570437,0.5093906820230197,0.7242396083373389,8,0.07755875102417549,0.05535492987908448,0,0.042865918971817414,7.631972042558944,1.0018994224674567
bert-base-uncased,28,The usual color of grass is [MASK].,green,factual_deep,common,8,state_pca,8,0,0.13757784037222437,0.09619920395062012,0.6030355252059642,8,0.08774861252031957,0.027216106596845615,0,0.024786582303784395,4.0239799270446515,0.9664741687830496
bert-base-uncased,28,The usual color of grass is [MASK].,green,factual_deep,common,8,delta_pca,8,0,0.7048328333528071,0.4928435953301181,0.20639113382646684,8,0.06189540501614102,0.04345231984823155,0,0.024786582303784395,4.0239799270446515,0.9664741687830496
bert-base-uncased,28,The usual color of grass is [MASK].,green,factual_deep,common,8,random,8,0,0.3467698050595859,0.24247349072052113,0.4567612384360631,8,0.06855341638071988,0.0337567972473356,0,0.024786582303784395,4.0239799270446515,0.9664741687830496
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,8,state_pca,8,0,0.38599895799897027,0.18265427990673475,0.29054461382505115,8,0.06762795496430027,0.02890288409102191,0,0.020208094286198085,7.524882954581575,1.0018691658232004
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,8,delta_pca,8,0,0.3413755587622742,0.16153853675337837,0.3116603569784077,8,0.08976546621104267,0.03607840779734107,0,0.020208094286198085,7.524882954581575,1.0018691658232004
bert-base-uncased,29,A rose is a [MASK].,flower,factual_simple,common,8,random,8,0,0.4659022168857473,0.22046441361752211,0.25273448011426336,8,0.12247225816846292,0.0575051809430844,0,0.020208094286198085,7.524882954581575,1.0018691658232004
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,12,state_pca,8,0,0.9256261240209529,1.8191111068874717,0.14616521762375628,8,0.1136106539897434,0.1532317186229845,1,0.8743286501881646,0.13429894404457488,0.018937041126576126
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,12,delta_pca,8,0,0.9320809923477009,1.831796706787867,0.13347961772335348,8,0.07786887614537899,0.10539076178109055,1,0.8743286501881646,0.13429894404457488,0.018937041126576126
bert-base-uncased,1,The language of Portugal is [MASK].,portuguese,factual_deep,language,12,random,8,0,0.8551567180822125,1.6806192517936944,0.28465707271752994,8,0.09160367834135202,0.11875381768412216,1,0.8743286501881646,0.13429894404457488,0.018937041126576126
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,12,state_pca,8,0,0.3677416114240496,0.5112413334508689,0.8789775527696173,8,0.199660249155696,0.14275935864619843,0,0.11506630712777191,6.23732188259579,1.0197302603944847
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,12,delta_pca,8,0,0.6663949990615682,0.9264349133782749,0.46378397284220946,8,0.1138983502627547,0.1096288580688085,0,0.11506630712777191,6.23732188259579,1.0197302603944847
bert-base-uncased,2,The red planet is [MASK].,mars,factual_simple,science,12,random,8,0,0.5809799328679459,0.8076892751881283,0.5825296110323588,8,0.14731239202063773,0.1323919075331099,0,0.11506630712777191,6.23732188259579,1.0197302603944847
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,12,state_pca,8,0,0.9205190064533525,0.13531940256758315,0.011683974460939599,8,0.013613742987823998,0.00500792231405071,1,0.9967665185575467,0.003238720440088738,1.1150437315032846e-05
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,12,delta_pca,8,0,0.8937024972511324,0.13137728515474034,0.015626091873782298,8,0.013609852227134565,0.0049330276682132985,1,0.9967665185575467,0.003238720440088738,1.1150437315032846e-05
bert-base-uncased,4,Isaac [MASK] described gravity.,newton,factual_deep,culture,12,random,8,0,0.9503918920052751,0.13971081762530232,0.0072925594032202164,8,0.015914027113342267,0.005948330774983237,1,0.9967665185575467,0.003238720440088738,1.1150437315032846e-05
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,12,state_pca,8,0,0.9383419884593498,0.8818362631598501,0.05794504685882112,8,0.08069525283660672,0.07577779496196113,0,0.6221502483454167,1.0739255415222517,0.8206091054447928
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,12,delta_pca,8,0,0.9254024282684473,0.8696759063325783,0.07010540368608863,8,0.08139842449698119,0.07590925309647016,0,0.6221502483454167,1.0739255415222517,0.8206091054447928
bert-base-uncased,5,The capital of Syria is [MASK].,damascus,factual_simple,capital,12,random,8,0,0.8518825216559625,0.8005832721838472,0.1391980378348196,8,0.038859938920962796,0.03477005433811488,0,0.6221502483454167,1.0739255415222517,0.8206091054447928
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,12,state_pca,8,0,0.8985619580895811,2.705347663695828,0.30540483849959793,8,0.20043565520934886,0.32967538508608263,1,0.6556360407614804,0.4221494599177254,0.12670568430809048
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,12,delta_pca,8,0,0.880982586789182,2.652420527566129,0.35833197462929944,8,0.18147968956270213,0.29556242275942407,1,0.6556360407614804,0.4221494599177254,0.12670568430809048
bert-base-uncased,7,A person who flies planes is a [MASK].,pilot,factual_deep,role,12,random,8,0,0.8947034507671919,2.6937306531202054,0.3170218490752169,8,0.20681963571217682,0.339444560012909,1,0.6556360407614804,0.4221494599177254,0.12670568430809048
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,12,state_pca,8,0,0.9000351026315849,1.443806335979231,0.16036035902825202,8,0.09691513141553762,0.11645176107429246,0,0.3127496568899981,2.8028589710948304,1.0464235333280194
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,12,delta_pca,8,0,0.9023550463554338,1.447527912435321,0.15663878257216451,8,0.11382172715594881,0.1369426238719583,0,0.3127496568899981,2.8028589710948304,1.0464235333280194
bert-base-uncased,8,Two plus two equals [MASK].,four,factual_simple,math,12,random,8,0,0.5788835629828722,0.9286257320243907,0.6755409629830935,8,0.07927080191221882,0.07638948962841272,0,0.3127496568899981,2.8028589710948304,1.0464235333280194
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,12,state_pca,8,0,0.8921960908811688,0.6645638167803516,0.08029913831733504,8,0.06205543125903157,0.05058807386315,1,0.5101650598068493,0.673020958945958,0.41240128586761016
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,12,delta_pca,8,0,0.9251835291648642,0.6891349375414475,0.05572801755624086,8,0.02985521905466778,0.024784056823720833,1,0.5101650598068493,0.673020958945958,0.41240128586761016
bert-base-uncased,10,The capital of Pakistan is [MASK].,islamabad,factual_deep,capital,12,random,8,0,0.8952176780536342,0.6668144851307194,0.0780484699669687,8,0.05071092861227062,0.04140988992403326,1,0.5101650598068493,0.673020958945958,0.41240128586761016
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,12,state_pca,8,0,0.9482864035266885,2.8943921506308277,0.15784200549179264,8,0.33331958540323475,0.5670737169548142,1,0.46071228925147606,0.7749815322246156,0.299597182546978
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,12,delta_pca,8,0,0.9000261058268654,2.747090421606782,0.3051437345158259,8,0.23402758701626436,0.38788548843869647,1,0.46071228925147606,0.7749815322246156,0.299597182546978
bert-base-uncased,11,A person who drives a bus is a [MASK].,driver,factual_simple,role,12,random,8,0,0.8599106737679741,2.624648729689018,0.4275854264335919,8,0.2887063478314481,0.4677264464927283,1,0.46071228925147606,0.7749815322246156,0.299597182546978
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,12,state_pca,8,0,0.855389133513204,2.2922859568801224,0.3875305933551805,8,0.1298718962672939,0.19662990919042117,1,0.47775701788617503,0.7386530065166347,0.31269004179354964
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,12,delta_pca,8,0,0.7966936446889598,2.134992814504761,0.5448237357305429,8,0.15277559524917272,0.2232298119276983,1,0.47775701788617503,0.7386530065166347,0.31269004179354964
bert-base-uncased,14,The opposite of day is [MASK].,night,factual_simple,lexical,12,random,8,0,0.8590548195411142,2.3021093229656824,0.37770722726962613,8,0.13944545812909082,0.2115764594279806,1,0.47775701788617503,0.7386530065166347,0.31269004179354964
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,12,state_pca,8,0,0.7116213814293768,1.3272532894477114,0.5378583051220942,8,0.22833799759575066,0.2630601681499797,1,0.16673884214936718,1.7913265100721953,0.7103102163303354
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,12,delta_pca,8,0,0.7485531021755601,1.3961350700188322,0.4689765245509737,8,0.22087956506476317,0.260987229201152,1,0.16673884214936718,1.7913265100721953,0.7103102163303354
bert-base-uncased,16,Black has the opposite meaning of [MASK].,white,factual_deep,antonym,12,random,8,0,0.32997591856880837,0.6154419116515059,1.249669682918297,8,0.08700311487428426,0.06825403575957667,1,0.16673884214936718,1.7913265100721953,0.7103102163303354
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,12,state_pca,8,0,0.9538184859090844,0.8066802759077846,0.03905744864358922,8,0.052170378878567,0.04685702483455545,1,0.8048764758299031,0.21706645951167577,0.06869772990011758
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,12,delta_pca,8,0,0.9081728966793395,0.7680760791368135,0.07766164541456137,8,0.027506455130634946,0.024106643453216708,1,0.8048764758299031,0.21706645951167577,0.06869772990011758
bert-base-uncased,17,The capital of Chile is [MASK].,santiago,factual_simple,capital,12,random,8,0,0.9249642976589704,0.7822772003933562,0.06346052415801699,8,0.029415761388892035,0.026017192508931003,1,0.8048764758299031,0.21706645951167577,0.06869772990011758
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,12,state_pca,8,0,0.6538341146179211,0.6297625104703539,0.3334214170589803,8,0.08733271900502773,0.06930513015645992,0,0.18513600405223976,2.219688401188763,0.8782577692704183
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,12,delta_pca,8,0,0.7427207838729669,0.7153767216684299,0.247807205860904,8,0.07861115802938674,0.06648927478501308,0,0.18513600405223976,2.219688401188763,0.8782577692704183
bert-base-uncased,19,Five minus two equals [MASK].,three,factual_deep,math,12,random,8,0,0.3934579341727298,0.37897235835406806,0.5842115691752656,8,0.0792822383608045,0.048806725374009055,0,0.18513600405223976,2.219688401188763,0.8782577692704183
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,12,state_pca,8,0,0.9334557146864065,2.1984947603956804,0.1567265166353988,8,0.181353305915247,0.2688983852466341,1,0.8534324854105846,0.1584888430860912,0.02312605225972586
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,12,delta_pca,8,0,0.8990282428743299,2.11741044626949,0.2378108307615943,8,0.12044946023151201,0.1752699181358436,1,0.8534324854105846,0.1584888430860912,0.02312605225972586
bert-base-uncased,20,The language of France is [MASK].,french,factual_simple,language,12,random,8,0,0.9030582717392358,2.1269020559991656,0.2283192210319155,8,0.09165925189240721,0.13367495723027012,1,0.8534324854105846,0.1584888430860912,0.02312605225972586
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,12,state_pca,8,0,0.5573187383089706,0.5245943942643219,0.41668813977725394,8,0.15265182534343366,0.11056402093286496,0,0.07009589425913786,8.7581907128178,1.0091369633826621
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,12,delta_pca,8,0,0.5420477815527976,0.510220109391632,0.4310624246499438,8,0.20612839769552538,0.14723688240774976,0,0.07009589425913786,8.7581907128178,1.0091369633826621
bert-base-uncased,22,The plural of person is [MASK].,people,factual_deep,plural,12,random,8,0,0.7934041663726281,0.7468174842423716,0.19446504979920548,8,0.20075275900364992,0.1734877286296108,0,0.07009589425913786,8.7581907128178,1.0091369633826621
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,12,state_pca,8,0,0.8857280226123376,0.3485938951950252,0.044973753446025035,8,0.039177308368325066,0.02313100399308134,1,0.9894351169026205,0.010621087688598681,0.00011429894106829153
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,12,delta_pca,8,0,0.93967631447995,0.36982619757356255,0.023741451067488067,8,0.044228936314920295,0.026897092160564233,1,0.9894351169026205,0.010621087688598681,0.00011429894106829153
bert-base-uncased,23,The capital of Nepal is [MASK].,kathmandu,factual_simple,capital,12,random,8,0,0.9558251970091101,0.3761818752987446,0.017385773342306177,8,0.035470365305816855,0.02175527587140172,1,0.9894351169026205,0.010621087688598681,0.00011429894106829153
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,12,state_pca,8,0,0.5345964225801934,0.6351628193995736,0.5529536598204028,8,0.20976921982709534,0.16717999075890855,0,0.1299566220098984,4.355740584768154,1.0005975596115078
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,12,delta_pca,8,0,0.491292666186192,0.5837129128157332,0.6044035664042409,8,0.2100858731173018,0.16050793240057315,0,0.1299566220098984,4.355740584768154,1.0005975596115078
bert-base-uncased,25,The continent containing Thailand is [MASK].,asia,factual_deep,continent,12,random,8,0,0.49028183314570384,0.5825119254225892,0.6056045537973871,8,0.18701856287758142,0.14273718443108172,0,0.1299566220098984,4.355740584768154,1.0005975596115078
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,12,state_pca,8,0,0.8900154441851297,0.4649990659310225,0.057462728377234075,8,0.033224376922416164,0.022655981706711303,1,0.986259666643201,0.013835605457462026,0.00019659570781860314
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,12,delta_pca,8,0,0.8327076618245283,0.43505793913107565,0.08740385517717958,8,0.029096020918321943,0.01919142174241824,1,0.986259666643201,0.013835605457462026,0.00019659570781860314
bert-base-uncased,26,The capital of Iraq is [MASK].,baghdad,factual_simple,capital,12,random,8,0,0.8353804644805423,0.4364543764025686,0.08600741790568801,8,0.020434100359766002,0.013499725829037842,1,0.986259666643201,0.013835605457462026,0.00019659570781860314
