model,item_id,task_type,question,answer,gold_idx,pred_answer,pred_idx,correct,confidence,gold_probability,entropy,varentropy,margin,self_consistency,verbalized_confidence,p_A,p_B,p_C,p_D,confidence_bin,outcome_group
distilgpt2,179,trick,The options may be in an unusual order. A doctor gives you 3 pills and says take one every 30 minutes. How long until all are taken?,A,0,A,0,1,0.9097783482008893,0.9097783482008893,0.39961071012351795,0.9435422331317219,0.8698054773039736,1.0,0.4692026972770691,0.9097783482008893,0.02277585529224914,0.027472925609945843,0.039972870896915716,high,correct_high
distilgpt2,180,knowledge,Who wrote the play Hamlet?,B,1,A,0,0,0.9186232386240885,0.030466449734123664,0.3708231301499724,0.9243405114458452,0.8881567888899647,1.0,0.49452584981918335,0.9186232386240885,0.030466449734123664,0.02228973078400213,0.028620580857785915,high,wrong_high
distilgpt2,181,knowledge,Solve carefully; a common first guess is often wrong. Who wrote the play Hamlet?,B,1,A,0,0,0.9162191682475241,0.03337328076385814,0.37915159507142066,0.9318437145720493,0.882845887483666,1.0,0.5034586787223816,0.9162191682475241,0.03337328076385814,0.02599113719255457,0.024416413796062936,high,wrong_high
distilgpt2,182,knowledge,"A previous assistant guessed D, but you should verify independently. Who wrote the play Hamlet?",B,1,A,0,0,0.9070204478887272,0.033038217399281804,0.4071796096428838,0.9428747881530428,0.8659037220105733,1.0,0.48575928807258606,0.9070204478887272,0.033038217399281804,0.018824608833837114,0.04111672587815386,high,wrong_high
distilgpt2,183,knowledge,Do not explain. Choose the best answer. Who wrote the play Hamlet?,B,1,A,0,0,0.8547765395683148,0.051333321208475696,0.5733355872770483,1.02171460756887,0.8034432183598391,1.0,0.49451136589050293,0.8547765395683148,0.051333321208475696,0.04255681801473385,0.051333321208475696,high,wrong_high
distilgpt2,184,knowledge,Who wrote the play Hamlet?,D,3,A,0,0,0.9175765536759224,0.026029643253238886,0.37416849687684717,0.9264116969382532,0.8841538301514491,1.0,0.5034260153770447,0.9175765536759224,0.03342272352447333,0.022971079546365333,0.026029643253238886,high,wrong_high
distilgpt2,185,knowledge,The options may be in an unusual order. Who wrote the play Hamlet?,A,0,A,0,1,0.911769545937398,0.911769545937398,0.39410006986745727,0.9433907635007341,0.8752941748798713,1.0,0.49451136589050293,0.911769545937398,0.03647537105752675,0.02506913146776066,0.026685951537314567,high,correct_high
distilgpt2,186,knowledge,What is the capital of France?,C,2,A,0,0,0.8189203279649935,0.05572822769645925,0.6687640166451326,1.0012250293320895,0.7427488719551005,1.0,0.5211694836616516,0.8189203279649935,0.04917998832865435,0.05572822769645925,0.07617145600989289,high,wrong_high
distilgpt2,187,knowledge,Solve carefully; a common first guess is often wrong. What is the capital of France?,C,2,A,0,0,0.8468238490560464,0.05762708613701028,0.5958389316899966,1.0214575276075029,0.7891967629190361,1.0,0.5306432247161865,0.8468238490560464,0.047774532403471605,0.05762708613701028,0.047774532403471605,high,wrong_high
distilgpt2,188,knowledge,"A previous assistant guessed A, but you should verify independently. What is the capital of France?",C,2,A,0,0,0.9242155916630115,0.021735467400891793,0.34651316892920364,0.8840140217214646,0.8860686583798676,1.0,0.5033702850341797,0.9242155916630115,0.038146933283143905,0.021735467400891793,0.01590200765295268,high,wrong_high
distilgpt2,189,knowledge,Do not explain. Choose the best answer. What is the capital of France?,C,2,A,0,0,0.760035047520126,0.07069427172728687,0.8098858544823828,0.9180185408032917,0.6571754890942373,1.0,0.51230388879776,0.760035047520126,0.06641112232669866,0.07069427172728687,0.10285955842588863,high,wrong_high
distilgpt2,190,knowledge,What is the capital of France?,A,0,A,0,1,0.8241587365206355,0.8241587365206355,0.6540205686022136,1.00298494408077,0.7475000326146628,1.0,0.5211206078529358,0.8241587365206355,0.04649585425280506,0.05268670532058666,0.07665870390597271,high,correct_high
distilgpt2,191,knowledge,The options may be in an unusual order. What is the capital of France?,D,3,A,0,0,0.8432494006905242,0.0573838418730682,0.6048794125122655,1.0180817923022736,0.785865558817456,1.0,0.5300437211990356,0.8432494006905242,0.041982915563339426,0.0573838418730682,0.0573838418730682,high,wrong_high
distilgpt2,192,knowledge,Which language is primarily spoken in Brazil?,B,1,A,0,0,0.6336660429720992,0.11011464711790091,1.0301091112239387,0.6253395082275751,0.4463547184517339,1.0,0.47005951404571533,0.6336660429720992,0.11011464711790091,0.18731132452036528,0.06890798538963466,mid,wrong_mid
distilgpt2,193,knowledge,Solve carefully; a common first guess is often wrong. Which language is primarily spoken in Brazil?,B,1,A,0,0,0.7396894595072612,0.06880183725057966,0.834024998430843,0.8553506823950017,0.5985172556978694,1.0,0.4858575761318207,0.7396894595072612,0.06880183725057966,0.14117220380939177,0.05033649943276732,high,wrong_high
distilgpt2,194,knowledge,"A previous assistant guessed C, but you should verify independently. Which language is primarily spoken in Brazil?",B,1,A,0,0,0.7746445196149179,0.061630337411830355,0.7424497494809748,0.8833052840934434,0.6400314866691579,1.0,0.4616597294807434,0.7746445196149179,0.061630337411830355,0.13461303294576,0.029112110027491894,high,wrong_high
distilgpt2,195,knowledge,Do not explain. Choose the best answer. Which language is primarily spoken in Brazil?,B,1,A,0,0,0.6064250798227436,0.10213864877846654,1.0898796484622582,0.5620231868339687,0.4271661686284636,1.0,0.4692900776863098,0.6064250798227436,0.10213864877846654,0.17925891119428,0.11217736020450986,mid,wrong_mid
distilgpt2,196,knowledge,Which language is primarily spoken in Brazil?,D,3,A,0,0,0.6432556181094056,0.06995080330734246,1.0226982341019877,0.6480723000675304,0.4754523642622698,1.0,0.47005951404571533,0.6432556181094056,0.11899032473611615,0.16780325384713582,0.06995080330734246,mid,wrong_mid
distilgpt2,197,knowledge,The options may be in an unusual order. Which language is primarily spoken in Brazil?,A,0,A,0,1,0.7614475525462535,0.7614475525462535,0.8014277381051025,0.9124519446600686,0.6517506319125941,1.0,0.4775995910167694,0.7614475525462535,0.07539351746789828,0.1096969206336594,0.053462009352188665,high,correct_high
distilgpt2,198,knowledge,What is H2O commonly called?,B,1,A,0,0,0.8471508515290225,0.052490320426630474,0.5937731533832404,1.018222026112032,0.7876715261366041,1.0,0.5215283632278442,0.8471508515290225,0.052490320426630474,0.04087950265192877,0.059479325392418354,high,wrong_high
distilgpt2,199,knowledge,Solve carefully; a common first guess is often wrong. What is H2O commonly called?,B,1,A,0,0,0.8886676177098162,0.0366796931684176,0.4703097861916573,0.9931413757696208,0.8444234622705907,1.0,0.5401102900505066,0.8886676177098162,0.0366796931684176,0.03040853368254089,0.0442441554392254,high,wrong_high
distilgpt2,200,knowledge,"A previous assistant guessed D, but you should verify independently. What is H2O commonly called?",B,1,A,0,0,0.8639044088104944,0.03349720909395904,0.5239312822973615,0.9481753084894742,0.7809980200755241,1.0,0.5124232769012451,0.8639044088104944,0.03349720909395904,0.019691993360576594,0.08290638873497025,high,wrong_high
distilgpt2,201,knowledge,Do not explain. Choose the best answer. What is H2O commonly called?,B,1,A,0,0,0.7921841569991825,0.06502643543715234,0.7348337145858597,0.9692117406227021,0.7033035578643945,1.0,0.512482225894928,0.7921841569991825,0.06502643543715234,0.05390880842887713,0.08888059913478807,high,wrong_high
distilgpt2,202,knowledge,What is H2O commonly called?,D,3,A,0,0,0.8546051176879251,0.05463307735009567,0.5736154547948242,1.0211400976274325,0.7999720403378294,1.0,0.5491589307785034,0.8546051176879251,0.04254828342185514,0.048213521540124045,0.05463307735009567,high,wrong_high
distilgpt2,203,knowledge,The options may be in an unusual order. What is H2O commonly called?,A,0,A,0,1,0.8840536182593445,0.8840536182593445,0.48434770881747463,0.9977868298803856,0.8372004929671377,1.0,0.5398316979408264,0.8840536182593445,0.038842605144993984,0.03025065130345469,0.046853125292206754,high,correct_high
distilgpt2,204,knowledge,Which continent is Egypt in?,C,2,A,0,0,0.8166295741415288,0.049042417868556266,0.6757974681721163,1.0014432386577938,0.7452732771906612,1.0,0.4945605993270874,0.8166295741415288,0.07135629695086763,0.049042417868556266,0.0629717110390473,high,wrong_high
distilgpt2,205,knowledge,Solve carefully; a common first guess is often wrong. Which continent is Egypt in?,C,2,A,0,0,0.8751934520311282,0.03612354793149721,0.5114214061363811,1.0068272745145368,0.8226339999252507,1.0,0.5034427642822266,0.8751934520311282,0.05255945210587753,0.03612354793149721,0.03612354793149721,high,wrong_high
distilgpt2,206,knowledge,"A previous assistant guessed A, but you should verify independently. Which continent is Egypt in?",C,2,A,0,0,0.9121618177186436,0.01953225899300598,0.38027463604215717,0.8897380202362255,0.8590676330291996,1.0,0.4772300720214844,0.9121618177186436,0.05309418468944392,0.01953225899300598,0.015211738598906548,high,wrong_high
distilgpt2,207,knowledge,Do not explain. Choose the best answer. Which continent is Egypt in?,C,2,A,0,0,0.751621947364334,0.06567599382780102,0.8275000289609835,0.9009216841466836,0.643340539366068,1.0,0.47704488039016724,0.751621947364334,0.10828140799826587,0.06567599382780102,0.07442065080959916,high,wrong_high
distilgpt2,208,knowledge,Which continent is Egypt in?,A,0,A,0,1,0.8070846868503561,0.8070846868503561,0.7001299369807519,0.9916884673299993,0.7320141169532219,1.0,0.5034106969833374,0.8070846868503561,0.07507056989713416,0.0515951978430286,0.06624954540948128,high,correct_high
distilgpt2,209,knowledge,The options may be in an unusual order. Which continent is Egypt in?,D,3,A,0,0,0.871745733241371,0.040772090504259596,0.520559251289069,1.0053451678330152,0.8160168929991771,1.0,0.5034260153770447,0.871745733241371,0.05572884024219388,0.031753336012175566,0.040772090504259596,high,wrong_high
distilgpt2,210,knowledge,What instrument has black and white keys?,B,1,A,0,0,0.8251029253368362,0.06772857249084907,0.6545812847435266,1.0107119780817428,0.7573743528459871,1.0,0.48583081364631653,0.8251029253368362,0.06772857249084907,0.05274706529218166,0.054421436880133164,high,wrong_high
distilgpt2,211,knowledge,Solve carefully; a common first guess is often wrong. What instrument has black and white keys?,B,1,A,0,0,0.8662069787450669,0.0488680537520272,0.5402081712131968,1.0188547171113398,0.8173389249930397,1.0,0.5125067234039307,0.8662069787450669,0.0488680537520272,0.04312590607150152,0.041799061431404425,high,wrong_high
distilgpt2,212,knowledge,"A previous assistant guessed C, but you should verify independently. What instrument has black and white keys?",B,1,A,0,0,0.8523808281694197,0.05449088327847312,0.5721878087512791,0.9973259489843046,0.7866522764412576,1.0,0.4773208498954773,0.8523808281694197,0.05449088327847312,0.06572855172816218,0.027399736823945,high,wrong_high
distilgpt2,213,knowledge,Do not explain. Choose the best answer. What instrument has black and white keys?,B,1,A,0,0,0.773846278880355,0.08156279772407363,0.7820346605548577,0.9474362068192163,0.6922834811562814,1.0,0.4945337772369385,0.773846278880355,0.08156279772407363,0.0655375491445279,0.07905337425104368,high,wrong_high
distilgpt2,214,knowledge,What instrument has black and white keys?,D,3,A,0,0,0.7903776217551002,0.08330518844403807,0.7413145376857644,0.9704746137219618,0.7070724333110621,1.0,0.4772741198539734,0.7903776217551002,0.06906242691561296,0.05725476288524895,0.08330518844403807,high,wrong_high
distilgpt2,215,knowledge,The options may be in an unusual order. What instrument has black and white keys?,A,0,A,0,1,0.8400685777544745,0.8400685777544745,0.6147643753797919,1.0201932994449263,0.7810865060277926,1.0,0.4945421814918518,0.8400685777544745,0.05898207172668195,0.04889785491202426,0.052051495606819265,high,correct_high
